Date,open,high,low,close,volume,dividends,stock splits
1982-05-21,0.0,0.6780651936647905,0.6740528345108032,0.6740528345108032,105300.0,0.0,0.0
1982-05-24,0.0,0.6780651936647905,0.6740528345108032,0.6740528345108032,56025.0,0.0,0.0
1982-05-25,0.0,0.6780651936647905,0.6740528345108032,0.6740528345108032,456975.0,0.0,0.0
1982-05-26,0.0,0.6780651470948458,0.6660283803939819,0.6660283803939819,72225.0,0.0,0.0
1982-05-27,0.0,0.6780651470948458,0.6660283803939819,0.6660283803939819,6075.0,0.0,0.0
1982-05-28,0.0,0.6780651470948458,0.6660283803939819,0.6660283803939819,30375.0,0.0,0.0
1982-06-01,0.0,0.6660283858207219,0.6580039262771606,0.6580039262771606,47925.0,0.0,0.0
1982-06-02,0.0,0.6620162175470605,0.6539917588233948,0.6539917588233948,144450.0,0.0,0.0
1982-06-03,0.0,0.658003698455938,0.649979293346405,0.649979293346405,13500.0,0.0,0.0
1982-06-04,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,64125.0,0.0,0.0
1982-06-07,0.0,0.6379427372692409,0.625906229019165,0.625906229019165,15525.0,0.0,0.0
1982-06-08,0.0,0.6379427446690558,0.6299183368682861,0.6299183368682861,42525.0,0.0,0.0
1982-06-09,0.0,0.6299181611556469,0.6218937039375305,0.6218937039375305,8100.0,0.0,0.0
1982-06-10,0.0,0.6299181611556469,0.6218937039375305,0.6218937039375305,8775.0,0.0,0.0
1982-06-11,0.0,0.649979364425928,0.6419549584388733,0.6419549584388733,67500.0,0.0,0.0
1982-06-14,0.0,0.649979364425928,0.6419549584388733,0.6419549584388733,30375.0,0.0,0.0
1982-06-15,0.0,0.6419551501439898,0.6379427909851074,0.6379427909851074,7425.0,0.0,0.0
1982-06-16,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,9450.0,0.0,0.0
1982-06-17,0.0,0.6339306367268556,0.625906229019165,0.625906229019165,25650.0,0.0,0.0
1982-06-18,0.0,0.6299181611556469,0.6218937039375305,0.6218937039375305,70875.0,0.0,0.0
1982-06-21,0.0,0.625906229019165,0.625906229019165,0.625906229019165,68850.0,0.0,0.0
1982-06-22,0.0,0.6299181611556469,0.6218937039375305,0.6218937039375305,4725.0,0.0,0.0
1982-06-23,0.0,0.625906061685879,0.6218937039375305,0.6218937039375305,30375.0,0.0,0.0
1982-06-24,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,15525.0,0.0,0.0
1982-06-25,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,86400.0,0.0,0.0
1982-06-28,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,2025.0,0.0,0.0
1982-06-29,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,27675.0,0.0,0.0
1982-06-30,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,86400.0,0.0,0.0
1982-07-01,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,68850.0,0.0,0.0
1982-07-02,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,8775.0,0.0,0.0
1982-07-06,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,45900.0,0.0,0.0
1982-07-07,0.0,0.6218938754787969,0.6178817749023438,0.6178817749023438,58725.0,0.0,0.0
1982-07-08,0.0,0.6218938754787969,0.6178817749023438,0.6178817749023438,58050.0,0.0,0.0
1982-07-09,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,28350.0,0.0,0.0
1982-07-12,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,18900.0,0.0,0.0
1982-07-13,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,14850.0,0.0,0.0
1982-07-14,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,12150.0,0.0,0.0
1982-07-15,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,18900.0,0.0,0.0
1982-07-16,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,24300.0,0.0,0.0
1982-07-19,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,16875.0,0.0,0.0
1982-07-20,0.0,0.6218938754787969,0.6178817749023438,0.6178817749023438,41850.0,0.0,0.0
1982-07-21,0.0,0.6259062343339019,0.6178817749023438,0.6178817749023438,95175.0,0.0,0.0
1982-07-22,0.0,0.625906061685879,0.6218937039375305,0.6218937039375305,20925.0,0.0,0.0
1982-07-23,0.0,0.625906061685879,0.6218937039375305,0.6218937039375305,33750.0,0.0,0.0
1982-07-26,0.0,0.625906061685879,0.6218937039375305,0.6218937039375305,10800.0,0.0,0.0
1982-07-27,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,78300.0,0.0,0.0
1982-07-28,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,60075.0,0.0,0.0
1982-07-29,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,116775.0,0.0,0.0
1982-07-30,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,5400.0,0.0,0.0
1982-08-02,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,96525.0,0.0,0.0
1982-08-03,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,60750.0,0.0,0.0
1982-08-04,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,60075.0,0.0,0.0
1982-08-05,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,27675.0,0.0,0.0
1982-08-06,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,58050.0,0.0,0.0
1982-08-09,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,4725.0,0.0,0.0
1982-08-10,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,35775.0,0.0,0.0
1982-08-11,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,9450.0,0.0,0.0
1982-08-12,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,42525.0,0.0,0.0
1982-08-13,0.0,0.6419547205729143,0.6339302659034729,0.6339302659034729,29025.0,0.0,0.0
1982-08-16,0.0,0.649979364425928,0.6419549584388733,0.6419549584388733,20925.0,0.0,0.0
1982-08-17,0.0,0.6539919807248378,0.6459673643112183,0.6459673643112183,48600.0,0.0,0.0
1982-08-18,0.0,0.6780651936647905,0.6740528345108032,0.6740528345108032,315900.0,0.0,0.0
1982-08-19,0.0,0.6740529474183368,0.6700408458709717,0.6700408458709717,151200.0,0.0,0.0
1982-08-20,0.0,0.6941138541018137,0.6860893964767456,0.6860893964767456,36450.0,0.0,0.0
1982-08-23,0.0,0.6941138541018137,0.6860893964767456,0.6860893964767456,22275.0,0.0,0.0
1982-08-24,0.0,0.698125953775051,0.6860893964767456,0.6860893964767456,25650.0,0.0,0.0
1982-08-25,0.0,0.6981259620460035,0.6901015043258667,0.6901015043258667,73575.0,0.0,0.0
1982-08-26,0.0,0.6981260701448659,0.6941139698028564,0.6941139698028564,172125.0,0.0,0.0
1982-08-27,0.0,0.7021383771097848,0.6941139698028564,0.6941139698028564,27675.0,0.0,0.0
1982-08-30,0.0,0.7021383771097848,0.6941139698028564,0.6941139698028564,16200.0,0.0,0.0
1982-08-31,0.0,0.6981260701448659,0.6941139698028564,0.6941139698028564,556200.0,0.0,0.0
1982-09-01,0.0,0.6981260701448659,0.6941139698028564,0.6941139698028564,31050.0,0.0,0.0
1982-09-02,0.0,0.7061506056247003,0.6981261968612671,0.6981261968612671,12150.0,0.0,0.0
1982-09-03,0.0,0.714174932371061,0.7021384239196777,0.7021384239196777,20925.0,0.0,0.0
1982-09-07,0.0,0.7101629133178904,0.6981261968612671,0.6981261968612671,3375.0,0.0,0.0
1982-09-08,0.0,0.6981259620460035,0.6901015043258667,0.6901015043258667,2025.0,0.0,0.0
1982-09-09,0.0,0.6941138623252334,0.6901015043258667,0.6901015043258667,13500.0,0.0,0.0
1982-09-10,0.0,0.6941138623252334,0.6901015043258667,0.6901015043258667,7425.0,0.0,0.0
1982-09-13,0.0,0.6941138623252334,0.6901015043258667,0.6901015043258667,42525.0,0.0,0.0
1982-09-14,0.0,0.6941138541018137,0.6860893964767456,0.6860893964767456,12825.0,0.0,0.0
1982-09-15,0.0,0.6941138541018137,0.6860893964767456,0.6860893964767456,14175.0,0.0,0.0
1982-09-16,0.0,0.7021382600711631,0.6860893964767456,0.6860893964767456,118125.0,0.0,0.0
1982-09-17,0.0,0.7021382683896509,0.6901015043258667,0.6901015043258667,9450.0,0.0,0.0
1982-09-20,0.0,0.7021383771097848,0.6941139698028564,0.6941139698028564,35100.0,0.0,0.0
1982-09-21,0.0,0.7021383771097848,0.6941139698028564,0.6941139698028564,15525.0,0.0,0.0
1982-09-22,0.0,0.7061505245291645,0.7021384239196777,0.7021384239196777,65475.0,0.0,0.0
1982-09-23,0.0,0.7061505245291645,0.7021384239196777,0.7021384239196777,31050.0,0.0,0.0
1982-09-24,0.0,0.7061505245291645,0.7021384239196777,0.7021384239196777,54675.0,0.0,0.0
1982-09-27,0.0,0.7061505245291645,0.7021384239196777,0.7021384239196777,65475.0,0.0,0.0
1982-09-28,0.0,0.7101628317615742,0.7021384239196777,0.7021384239196777,29700.0,0.0,0.0
1982-09-29,0.0,0.7141740354634473,0.7061496376991272,0.7061496376991272,33750.0,0.0,0.0
1982-09-30,0.0,0.7101619398926191,0.7061496376991272,0.7061496376991272,31050.0,0.0,0.0
1982-10-01,0.0,0.7302238483791554,0.7221994400024414,0.7221994400024414,74250.0,0.0,0.0
1982-10-04,0.0,0.7342360659411812,0.7262116074562073,0.7262116074562073,62775.0,0.0,0.0
1982-10-05,0.0,0.7382479328368521,0.7302234768867493,0.7302234768867493,14850.0,0.0,0.0
1982-10-06,0.0,0.7502848541407767,0.7422603964805603,0.7422603964805603,22275.0,0.0,0.0
1982-10-07,0.0,0.7542969538315876,0.7422603964805603,0.7422603964805603,84375.0,0.0,0.0
1982-10-08,0.0,0.7583091473031337,0.7462723851203918,0.7462723851203918,5400.0,0.0,0.0
1982-10-11,0.0,0.7783703312701833,0.77034592628479,0.77034592628479,56025.0,0.0,0.0
1982-10-12,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,41175.0,0.0,0.0
1982-10-13,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,20925.0,0.0,0.0
1982-10-14,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,3375.0,0.0,0.0
1982-10-15,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,14850.0,0.0,0.0
1982-10-18,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,40500.0,0.0,0.0
1982-10-19,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,49950.0,0.0,0.0
1982-10-20,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,8100.0,0.0,0.0
1982-10-21,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,48600.0,0.0,0.0
1982-10-22,0.0,0.7944197876171827,0.7904074788093567,0.7904074788093567,72225.0,0.0,0.0
1982-10-25,0.0,0.7944194808308194,0.7863950729370117,0.7863950729370117,153225.0,0.0,0.0
1982-10-26,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,35775.0,0.0,0.0
1982-10-27,0.0,0.7863949059173034,0.7823825478553772,0.7823825478553772,22275.0,0.0,0.0
1982-10-28,0.0,0.7944193121068349,0.7823825478553772,0.7823825478553772,79650.0,0.0,0.0
1982-10-29,0.0,0.7944193121068349,0.7823825478553772,0.7823825478553772,2025.0,0.0,0.0
1982-11-01,0.0,0.7984318898020044,0.7904074788093567,0.7904074788093567,29025.0,0.0,0.0
1982-11-02,0.0,0.7984318898020044,0.7904074788093567,0.7904074788093567,39150.0,0.0,0.0
1982-11-03,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,27675.0,0.0,0.0
1982-11-04,0.0,0.8184927310626049,0.8144804239273071,0.8144804239273071,1010475.0,0.0,0.0
1982-11-05,0.0,0.8265171903660119,0.8144804239273071,0.8144804239273071,27000.0,0.0,0.0
1982-11-08,0.0,0.8225048315749846,0.8144804239273071,0.8144804239273071,92475.0,0.0,0.0
1982-11-09,0.0,0.8305293378008941,0.8225048780441284,0.8225048780441284,86400.0,0.0,0.0
1982-11-10,0.0,0.8305293378008941,0.8225048780441284,0.8225048780441284,37125.0,0.0,0.0
1982-11-11,0.0,0.8425662201349341,0.8305294513702393,0.8305294513702393,87075.0,0.0,0.0
1982-11-12,0.0,0.8626275108887992,0.8505909442901611,0.8505909442901611,62775.0,0.0,0.0
1982-11-15,0.0,0.86663934187921,0.854602575302124,0.854602575302124,357750.0,0.0,0.0
1982-11-16,0.0,0.8626270346977846,0.854602575302124,0.854602575302124,442125.0,0.0,0.0
1982-11-17,0.0,0.86663934187921,0.854602575302124,0.854602575302124,120150.0,0.0,0.0
1982-11-18,0.0,0.870651824210046,0.8626272082328796,0.8626272082328796,681750.0,0.0,0.0
1982-11-19,0.0,0.8786759499041223,0.8706515431404114,0.8706515431404114,40500.0,0.0,0.0
1982-11-22,0.0,0.8746633024873063,0.8666388988494873,0.8666388988494873,35100.0,0.0,0.0
1982-11-23,0.0,0.8746639255756672,0.8626272082328796,0.8626272082328796,53325.0,0.0,0.0
1982-11-24,0.0,0.870651824210046,0.8626272082328796,0.8626272082328796,911250.0,0.0,0.0
1982-11-26,0.0,0.8746633024873063,0.8666388988494873,0.8666388988494873,49950.0,0.0,0.0
1982-11-29,0.0,0.8826880499745302,0.8706515431404114,0.8706515431404114,40500.0,0.0,0.0
1982-11-30,0.0,0.8987365449880894,0.8907121419906616,0.8907121419906616,85725.0,0.0,0.0
1982-12-01,0.0,0.9027491406287838,0.898736834526062,0.898736834526062,373950.0,0.0,0.0
1982-12-02,0.0,0.9027491406287838,0.898736834526062,0.898736834526062,68175.0,0.0,0.0
1982-12-03,0.0,0.8987365449880894,0.8907121419906616,0.8907121419906616,62100.0,0.0,0.0
1982-12-06,0.0,0.8987366465035017,0.8947245478630066,0.8947245478630066,63450.0,0.0,0.0
1982-12-07,0.0,0.8505901197034655,0.8425657153129578,0.8425657153129578,108000.0,0.0,1.05
1982-12-08,0.0,0.8505901197034655,0.8425657153129578,0.8425657153129578,36450.0,0.0,0.0
1982-12-09,0.0,0.8505901197034655,0.8425657153129578,0.8425657153129578,673650.0,0.0,0.0
1982-12-10,0.0,0.8465778141967946,0.8425657153129578,0.8425657153129578,47925.0,0.0,0.0
1982-12-13,0.0,0.8465778141967946,0.8425657153129578,0.8425657153129578,123525.0,0.0,0.0
1982-12-14,0.0,0.8465778141967946,0.8425657153129578,0.8425657153129578,63450.0,0.0,0.0
1982-12-15,0.0,0.8225045821698781,0.8104680776596069,0.8104680776596069,141750.0,0.0,0.0
1982-12-16,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,54675.0,0.0,0.0
1982-12-17,0.0,0.7984315814662609,0.7863950729370117,0.7863950729370117,33750.0,0.0,0.0
1982-12-20,0.0,0.7583095044715283,0.7542971968650818,0.7542971968650818,90450.0,0.0,0.0
1982-12-21,0.0,0.7623218509437899,0.758309543132782,0.758309543132782,132975.0,0.0,0.0
1982-12-22,0.0,0.7783703312701833,0.77034592628479,0.77034592628479,39825.0,0.0,0.0
1982-12-23,0.0,0.7863954020253754,0.7743586301803589,0.7743586301803589,59400.0,0.0,0.0
1982-12-27,0.0,0.7863950182066095,0.7783705592155457,0.7783705592155457,14175.0,0.0,0.0
1982-12-28,0.0,0.7944194808308194,0.7863950729370117,0.7863950729370117,54000.0,0.0,0.0
1982-12-29,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,78300.0,0.0,0.0
1982-12-30,0.0,0.7984313283943701,0.7944192290306091,0.7944192290306091,216675.0,0.0,0.0
1982-12-31,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,37125.0,0.0,0.0
1983-01-03,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,70875.0,0.0,0.0
1983-01-04,0.0,0.8064557854004659,0.7944192290306091,0.7944192290306091,34425.0,0.0,0.0
1983-01-05,0.0,0.8104681486696078,0.8024437427520752,0.8024437427520752,90450.0,0.0,0.0
1983-01-06,0.0,0.8184929863712416,0.8064562678337097,0.8064562678337097,41175.0,0.0,0.0
1983-01-07,0.0,0.8144806779844035,0.8064562678337097,0.8064562678337097,31050.0,0.0,0.0
1983-01-10,0.0,0.8144806779844035,0.8064562678337097,0.8064562678337097,17550.0,0.0,0.0
1983-01-11,0.0,0.8144806779844035,0.8064562678337097,0.8064562678337097,66825.0,0.0,0.0
1983-01-12,0.0,0.8104685762205479,0.8064562678337097,0.8064562678337097,12150.0,0.0,0.0
1983-01-13,0.0,0.8104685762205479,0.8064562678337097,0.8064562678337097,41850.0,0.0,0.0
1983-01-14,0.0,0.8104681486696078,0.8024437427520752,0.8024437427520752,16875.0,0.0,0.0
1983-01-17,0.0,0.8104681486696078,0.8024437427520752,0.8024437427520752,97875.0,0.0,0.0
1983-01-18,0.0,0.8064558423994047,0.8024437427520752,0.8024437427520752,10800.0,0.0,0.0
1983-01-19,0.0,0.8064558423994047,0.8024437427520752,0.8024437427520752,95175.0,0.0,0.0
1983-01-20,0.0,0.8064558423994047,0.8024437427520752,0.8024437427520752,8775.0,0.0,0.0
1983-01-21,0.0,0.8064558423994047,0.8024437427520752,0.8024437427520752,37125.0,0.0,0.0
1983-01-24,0.0,0.7984315814662609,0.7863950729370117,0.7863950729370117,35100.0,0.0,0.0
1983-01-25,0.0,0.7904070057006289,0.7823825478553772,0.7823825478553772,40500.0,0.0,0.0
1983-01-26,0.0,0.7583095044715283,0.7542971968650818,0.7542971968650818,70200.0,0.0,0.0
1983-01-27,0.0,0.7623218120779749,0.7542971968650818,0.7542971968650818,19575.0,0.0,0.0
1983-01-28,0.0,0.7863954020253754,0.7743586301803589,0.7743586301803589,67500.0,0.0,0.0
1983-01-31,0.0,0.7904071185628226,0.7783705592155457,0.7783705592155457,20925.0,0.0,0.0
1983-02-01,0.0,0.7904071185628226,0.7783705592155457,0.7783705592155457,12150.0,0.0,0.0
1983-02-02,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,19575.0,0.0,0.0
1983-02-03,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,12150.0,0.0,0.0
1983-02-04,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,22950.0,0.0,0.0
1983-02-07,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,8100.0,0.0,0.0
1983-02-08,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,9450.0,0.0,0.0
1983-02-09,0.0,0.7823830414321977,0.7743586301803589,0.7743586301803589,25650.0,0.0,0.0
1983-02-10,0.0,0.7783703312701833,0.77034592628479,0.77034592628479,344925.0,0.0,0.0
1983-02-11,0.0,0.7783702215564074,0.7663334608078003,0.7663334608078003,10125.0,0.0,0.0
1983-02-14,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,16875.0,0.0,0.0
1983-02-15,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,110025.0,0.0,0.0
1983-02-16,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,115425.0,0.0,0.0
1983-02-17,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,10800.0,0.0,0.0
1983-02-18,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,6750.0,0.0,0.0
1983-02-22,0.0,0.770346311598591,0.758309543132782,0.758309543132782,121500.0,0.0,0.0
1983-02-23,0.0,0.7663339521318449,0.758309543132782,0.758309543132782,6750.0,0.0,0.0
1983-02-24,0.0,0.7663339521318449,0.758309543132782,0.758309543132782,16200.0,0.0,0.0
1983-02-25,0.0,0.770346311598591,0.758309543132782,0.758309543132782,47250.0,0.0,0.0
1983-02-28,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,391500.0,0.0,0.0
1983-03-01,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,474525.0,0.0,0.0
1983-03-02,0.0,0.7743579163178334,0.7663334608078003,0.7663334608078003,24300.0,0.0,0.0
1983-03-03,0.0,0.7944194808308194,0.7863950729370117,0.7863950729370117,126225.0,0.0,0.0
1983-03-04,0.0,0.8024436860367049,0.7944192290306091,0.7944192290306091,47250.0,0.0,0.0
1983-03-07,0.0,0.8265172298820663,0.8184927701950073,0.8184927701950073,124875.0,0.0,0.0
1983-03-08,0.0,0.8305293378008941,0.8225048780441284,0.8225048780441284,171450.0,0.0,0.0
1983-03-09,0.0,0.8265172298820663,0.8184927701950073,0.8184927701950073,72900.0,0.0,0.0
1983-03-10,0.0,0.8225045821698781,0.8104680776596069,0.8104680776596069,76275.0,0.0,0.0
1983-03-11,0.0,0.8225045821698781,0.8104680776596069,0.8104680776596069,7425.0,0.0,0.0
1983-03-14,0.0,0.8104685762205479,0.8064562678337097,0.8064562678337097,34425.0,0.0,0.0
1983-03-15,0.0,0.8144806779844035,0.8064562678337097,0.8064562678337097,164700.0,0.0,0.0
1983-03-16,0.0,0.8144802483169372,0.8024437427520752,0.8024437427520752,34425.0,0.0,0.0
1983-03-17,0.0,0.8064560949895464,0.7984316349029541,0.7984316349029541,248400.0,0.0,0.0
1983-03-18,0.0,0.8064560949895464,0.7984316349029541,0.7984316349029541,265950.0,0.0,0.0
1983-03-21,0.0,0.8064560949895464,0.7984316349029541,0.7984316349029541,97200.0,0.0,0.0
1983-03-22,0.0,0.8064558423994047,0.8024437427520752,0.8024437427520752,46575.0,0.0,0.0
1983-03-23,0.0,0.8305293378008941,0.8225048780441284,0.8225048780441284,191025.0,0.0,0.0
1983-03-24,0.0,0.8345416451628757,0.8225048780441284,0.8225048780441284,13500.0,0.0,0.0
1983-03-25,0.0,0.8345414517390907,0.8265170454978943,0.8265170454978943,106650.0,0.0,0.0
1983-03-28,0.0,0.8225045821698781,0.8104680776596069,0.8104680776596069,54000.0,0.0,0.0
1983-03-29,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,14175.0,0.0,0.0
1983-03-30,0.0,0.8184927310626049,0.8144804239273071,0.8144804239273071,6750.0,0.0,0.0
1983-03-31,0.0,0.8184927310626049,0.8144804239273071,0.8144804239273071,26325.0,0.0,0.0
1983-04-04,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,75600.0,0.0,0.0
1983-04-05,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,27000.0,0.0,0.0
1983-04-06,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,20250.0,0.0,0.0
1983-04-07,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,32400.0,0.0,0.0
1983-04-08,0.0,0.8184924828740728,0.8104680776596069,0.8104680776596069,8100.0,0.0,0.0
1983-04-11,0.0,0.8265172370618423,0.8225048780441284,0.8225048780441284,66825.0,0.0,0.0
1983-04-12,0.0,0.8305293378008941,0.8225048780441284,0.8225048780441284,54000.0,0.0,0.0
1983-04-13,0.0,0.8305291453070516,0.8265170454978943,0.8265170454978943,59400.0,0.0,0.0
1983-04-14,0.0,0.834541759280877,0.8305294513702393,0.8305294513702393,93825.0,0.0,0.0
1983-04-15,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,207225.0,0.0,0.0
1983-04-18,0.0,0.8586149341392796,0.854602575302124,0.854602575302124,58725.0,0.0,0.0
1983-04-19,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,21600.0,0.0,0.0
1983-04-20,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,24975.0,0.0,0.0
1983-04-21,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,8775.0,0.0,0.0
1983-04-22,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,128250.0,0.0,0.0
1983-04-25,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,58725.0,0.0,0.0
1983-04-26,0.0,0.8586154081155175,0.8505909442901611,0.8505909442901611,24975.0,0.0,0.0
1983-04-27,0.0,0.8746639255756672,0.8626272082328796,0.8626272082328796,84375.0,0.0,0.0
1983-04-28,0.0,0.9187976804958872,0.9107732772827148,0.9107732772827148,120150.0,0.0,0.0
1983-04-29,0.0,0.9268224382558174,0.914785623550415,0.914785623550415,101250.0,0.0,0.0
1983-05-02,0.0,0.9228101322502066,0.914785623550415,0.914785623550415,26325.0,0.0,0.0
1983-05-03,0.0,0.9468832523302676,0.9428711533546448,0.9428711533546448,58725.0,0.0,0.0
1983-05-04,0.0,0.9789816558798088,0.9709570407867432,0.9709570407867432,130950.0,0.0,0.0
1983-05-05,0.0,0.9870062626134518,0.9789818525314332,0.9789818525314332,42525.0,0.0,0.0
1983-05-06,0.0,0.987005430886951,0.9829931259155272,0.9829931259155272,119475.0,0.0,0.0
1983-05-09,0.0,0.9950299375183952,0.9829931259155272,0.9829931259155272,99900.0,0.0,0.0
1983-05-10,0.0,0.999042560319123,0.9870059490203856,0.9870059490203856,16200.0,0.0,0.0
1983-05-11,0.0,0.9950304598643348,0.9870059490203856,0.9870059490203856,187650.0,0.0,0.0
1983-05-12,0.0,0.958920184331023,0.9549077749252318,0.954907774925232,122175.0,0.0,0.0
1983-05-13,0.0,0.9629322838025174,0.9549077749252318,0.954907774925232,18225.0,0.0,0.0
1983-05-16,0.0,0.9508955579287296,0.9428711533546448,0.9428711533546448,81675.0,0.0,0.0
1983-05-17,0.0,0.9468836321120202,0.938859224319458,0.938859224319458,35100.0,0.0,0.0
1983-05-18,0.0,0.9468836321120202,0.938859224319458,0.938859224319458,1350.0,0.0,0.0
1983-05-19,0.0,0.9308346388135952,0.91879802942276,0.91879802942276,49950.0,0.0,0.0
1983-05-20,0.0,0.914785565592997,0.9027490615844728,0.9027490615844728,30375.0,0.0,0.0
1983-05-23,0.0,0.9027488497982024,0.8907121419906616,0.8907121419906616,37125.0,0.0,0.0
1983-05-24,0.0,0.8987365449880894,0.8907121419906616,0.8907121419906616,31725.0,0.0,0.0
1983-05-25,0.0,0.9027488497982024,0.8907121419906616,0.8907121419906616,56025.0,0.0,0.0
1983-05-26,0.0,0.9067610504073136,0.8947245478630066,0.8947245478630066,27000.0,0.0,0.0
1983-05-27,0.0,0.8987366465035017,0.8947245478630066,0.8947245478630066,21600.0,0.0,0.0
1983-05-31,0.0,0.8987365449880894,0.8907121419906616,0.8907121419906616,8775.0,0.0,0.0
1983-06-01,0.0,0.8505901197034655,0.8425657153129578,0.8425657153129578,78975.0,0.0,0.0
1983-06-02,0.0,0.8666389080604158,0.8586145043373108,0.8586145043373108,117450.0,0.0,0.0
1983-06-03,0.0,0.870651824210046,0.8626272082328796,0.8626272082328796,19575.0,0.0,0.0
1983-06-06,0.0,0.870651824210046,0.8626272082328796,0.8626272082328796,39150.0,0.0,0.0
1983-06-07,0.0,0.8706512039798042,0.8666388988494873,0.8666388988494873,9450.0,0.0,0.0
1983-06-08,0.0,0.870651824210046,0.8626272082328796,0.8626272082328796,32400.0,0.0,0.0
1983-06-09,0.0,0.9067610504073136,0.8947245478630066,0.8947245478630066,84375.0,0.0,0.0
1983-06-10,0.0,0.9308346388135952,0.91879802942276,0.91879802942276,30375.0,0.0,0.0
1983-06-13,0.0,0.926822538994758,0.91879802942276,0.91879802942276,64800.0,0.0,0.0
1983-06-14,0.0,0.926822538994758,0.91879802942276,0.91879802942276,121500.0,0.0,0.0
1983-06-15,0.0,0.9308345427039092,0.9228101372718812,0.9228101372718812,91125.0,0.0,0.0
1983-06-16,0.0,0.9308345427039092,0.9228101372718812,0.9228101372718812,60075.0,0.0,0.0
1983-06-17,0.0,0.9187976804958872,0.9107732772827148,0.9107732772827148,86400.0,0.0,0.0
1983-06-20,0.0,0.9187976804958872,0.9107732772827148,0.9107732772827148,22275.0,0.0,0.0
1983-06-21,0.0,0.9187976804958872,0.9107732772827148,0.9107732772827148,13500.0,0.0,0.0
