Date,open,high,low,close,volume,dividends,stock splits
1983-05-20,0.0,0.2289914339780807,0.2260550912885275,0.2289914339780807,8448000.0,0.0,0.0
1983-05-23,0.0,0.2289914339780807,0.224587289514789,0.2289914339780807,2035200.0,0.0,0.0
1983-05-24,0.0,0.2363303446175584,0.2289913605019596,0.2333947420120239,2073600.0,0.0,0.0
1983-05-25,0.0,0.2377981096506118,0.2333947064139309,0.2377981096506118,1190400.0,0.0,0.0
1983-05-26,0.0,0.2392660009197374,0.2363304197788238,0.2363304197788238,217600.0,0.0,0.0
1983-05-27,0.0,0.2392658883312713,0.2363303085717182,0.2377981096506118,2060800.0,0.0,0.0
1983-05-31,0.0,0.2377981096506118,0.2363303085717182,0.2377981096506118,5081600.0,0.0,0.0
1983-06-01,0.0,0.2377982215484029,0.2363304197788238,0.2363304197788238,422400.0,0.0,0.0
1983-06-02,0.0,0.2377981096506118,0.2363303085717182,0.2377981096506118,537600.0,0.0,0.0
1983-06-03,0.0,0.2377982215484029,0.2348626180092447,0.2363304197788238,192000.0,0.0,0.0
1983-06-06,0.0,0.2377981096506118,0.2333947064139309,0.2377981096506118,1830400.0,0.0,0.0
1983-06-07,0.0,0.2377981096506118,0.2348625074928245,0.2377981096506118,5209600.0,0.0,0.0
1983-06-08,0.0,0.2363303822437992,0.2319269776344299,0.2319269776344299,2188800.0,0.0,0.0
1983-06-09,0.0,0.2333947791708863,0.2319269776344299,0.2319269776344299,2073600.0,0.0,0.0
1983-06-10,0.0,0.2422023862600326,0.2319270338713466,0.2422023862600326,3072000.0,0.0,0.0
1983-06-13,0.0,0.2466057693209218,0.2407345841549003,0.2436701655387878,832000.0,0.0,0.0
1983-06-14,0.0,0.2480736183381028,0.2451380139982971,0.2473400980234146,3788800.0,0.0,0.0
1983-06-15,0.0,0.252477616071701,0.2451378703800283,0.252477616071701,8857600.0,0.0,0.0
1983-06-16,0.0,0.2612845301628113,0.2524777403656979,0.2612845301628113,6156800.0,0.0,0.0
1983-06-17,0.0,0.2612845301628113,0.2598167281302509,0.2612845301628113,1113600.0,0.0,0.0
1983-06-20,0.0,0.261284478118444,0.2598166763782501,0.2598166763782501,2252800.0,0.0,0.0
1983-06-21,0.0,0.2671563473965792,0.2598166234470807,0.2656885683536529,5568000.0,0.0,0.0
1983-06-22,0.0,0.2759639322757721,0.2656886040629103,0.2759639322757721,11097600.0,0.0,0.0
1983-06-23,0.0,0.2803672324359183,0.2759638512123125,0.2788994312286377,3494400.0,0.0,0.0
1983-06-24,0.0,0.2862384764802576,0.2788994912623579,0.2847706973552704,4326400.0,0.0,0.0
1983-06-27,0.0,0.2862383990080016,0.2774316370487213,0.2774316370487213,4172800.0,0.0,0.0
1983-06-28,0.0,0.2774318146046066,0.245137996536755,0.2466057986021042,3660800.0,0.0,0.0
1983-06-29,0.0,0.2539454698562622,0.2392659754395864,0.2539454698562622,9011200.0,0.0,0.0
1983-06-30,0.0,0.2656886355910012,0.2524777025335719,0.2642208337783813,5900800.0,0.0,0.0
1983-07-01,0.0,0.2693577065692027,0.264220803972918,0.2686241865158081,1920000.0,0.0,0.0
1983-07-05,0.0,0.2686241488377451,0.2642207669124871,0.2656885683536529,5952000.0,0.0,0.0
1983-07-06,0.0,0.2774318183532876,0.2656886849278466,0.2744954526424408,1804800.0,0.0,0.0
1983-07-07,0.0,0.2803672169024031,0.2730274945290964,0.2774316370487213,3148800.0,0.0,0.0
1983-07-08,0.0,0.2774317339142144,0.2759639322757721,0.2759639322757721,934400.0,0.0,0.0
1983-07-11,0.0,0.2759639322757721,0.2759639322757721,0.2759639322757721,204800.0,0.0,0.0
1983-07-12,0.0,0.2774317339142144,0.2759639322757721,0.2759639322757721,3072000.0,0.0,0.0
1983-07-13,0.0,0.2744953328286783,0.2686241494488968,0.2700919508934021,985600.0,0.0,0.0
1983-07-14,0.0,0.2700920258418318,0.2671564221382141,0.2671564221382141,1395200.0,0.0,0.0
1983-07-15,0.0,0.2671564550370104,0.2598167281302509,0.2612845301628113,3353600.0,0.0,0.0
1983-07-18,0.0,0.2612844555243624,0.2480735242611928,0.2539454698562622,4121600.0,0.0,0.0
1983-07-19,0.0,0.2598167139531245,0.2539455285414982,0.2583489120006561,1804800.0,0.0,0.0
1983-07-20,0.0,0.2649542689323425,0.2583488045222831,0.2649542689323425,4864000.0,0.0,0.0
1983-07-21,0.0,0.2744954526424408,0.2642208828426644,0.2744954526424408,3251200.0,0.0,0.0
1983-07-22,0.0,0.2774316370487213,0.2730274945290964,0.2774316370487213,3443200.0,0.0,0.0
1983-07-25,0.0,0.2774317339142144,0.274495369097079,0.2759639322757721,5120000.0,0.0,0.0
1983-07-26,0.0,0.2788994157764448,0.275963835922763,0.2774316370487213,448000.0,0.0,0.0
1983-07-27,0.0,0.2774317339142144,0.2759639322757721,0.2759639322757721,4288000.0,0.0,0.0
1983-07-28,0.0,0.2759639620083213,0.2495413570400305,0.2510091364383697,4480000.0,0.0,0.0
1983-07-29,0.0,0.2524777602022881,0.2495414167642593,0.2495414167642593,1536000.0,0.0,0.0
1983-08-01,0.0,0.252477616071701,0.2495412743099264,0.252477616071701,2137600.0,0.0,0.0
1983-08-02,0.0,0.2539455015718711,0.2495413570400305,0.2510091364383697,614400.0,0.0,0.0
1983-08-03,0.0,0.2554132640361786,0.251009119796335,0.2554132640361786,1356800.0,0.0,0.0
1983-08-04,0.0,0.255413342099802,0.2495414167642593,0.2495414167642593,1996800.0,0.0,0.0
1983-08-05,0.0,0.2517434343116008,0.2407345841549003,0.2436701655387878,14092800.0,0.0,0.0
1983-08-08,0.0,0.2436701073328097,0.2143119262926521,0.2187160700559616,5440000.0,0.0,0.0
1983-08-09,0.0,0.2187160714759106,0.2157797068357467,0.2157797068357467,4172800.0,0.0,0.0
1983-08-10,0.0,0.2260550103891259,0.2187160265451158,0.2231194078922271,6144000.0,0.0,0.0
1983-08-11,0.0,0.2275228050063097,0.2231194233540509,0.2260550260543823,5017600.0,0.0,0.0
1983-08-12,0.0,0.2275228798389434,0.223119496738405,0.2275228798389434,6156800.0,0.0,0.0
1983-08-15,0.0,0.228991443212223,0.226055100404261,0.2275228798389434,5376000.0,0.0,0.0
1983-08-16,0.0,0.2289913678965765,0.2216516220038852,0.2260550260543823,2163200.0,0.0,0.0
1983-08-17,0.0,0.2275228050063097,0.2260550260543823,0.2260550260543823,1574400.0,0.0,0.0
1983-08-18,0.0,0.2289913975828308,0.2187160700559616,0.2187160700559616,4275200.0,0.0,0.0
1983-08-19,0.0,0.2187161074699025,0.2172483056783676,0.2172483056783676,857600.0,0.0,0.0
1983-08-22,0.0,0.2216516507386209,0.2187160700559616,0.2187160700559616,691200.0,0.0,0.0
1983-08-23,0.0,0.2216515871005026,0.2179817259311676,0.2179817259311676,2009600.0,0.0,0.0
1983-08-24,0.0,0.2216516507386209,0.2187160700559616,0.2187160700559616,3865600.0,0.0,0.0
1983-08-25,0.0,0.2201838493347167,0.2187160701915974,0.2201838493347168,960000.0,0.0,0.0
1983-08-26,0.0,0.2231194524174378,0.2187160701915974,0.2201838493347168,960000.0,0.0,0.0
1983-08-29,0.0,0.2245872091406765,0.2216516066437778,0.2231194078922271,1689600.0,0.0,0.0
1983-08-30,0.0,0.2260551832569781,0.2245873808860778,0.2245873808860778,371200.0,0.0,0.0
1983-08-31,0.0,0.2260551832569781,0.2245873808860778,0.2245873808860778,4966400.0,0.0,0.0
1983-09-01,0.0,0.230459245045151,0.226055100404261,0.2275228798389434,2931200.0,0.0,0.0
1983-09-02,0.0,0.2377981096506118,0.2304591266543778,0.2377981096506118,7974400.0,0.0,0.0
1983-09-06,0.0,0.2392660009197374,0.2363304197788238,0.2363304197788238,6092800.0,0.0,0.0
1983-09-07,0.0,0.2392658883312713,0.2363303085717182,0.2377981096506118,7488000.0,0.0,0.0
1983-09-08,0.0,0.2377981837802557,0.2319269776344299,0.2319269776344299,1971200.0,0.0,0.0
1983-09-09,0.0,0.2348625807073428,0.2319269776344299,0.2319269776344299,217600.0,0.0,0.0
1983-09-12,0.0,0.2363303822437992,0.2319269776344299,0.2319269776344299,8051200.0,0.0,0.0
1983-09-13,0.0,0.2333948092104995,0.2297249465251626,0.2304592281579971,5555200.0,0.0,0.0
1983-09-14,0.0,0.2319270074851263,0.2289914264326238,0.2304592281579971,819200.0,0.0,0.0
1983-09-15,0.0,0.2392660009197374,0.228991433329173,0.2363304197788238,1395200.0,0.0,0.0
1983-09-16,0.0,0.2377981459203257,0.2333947420120239,0.2333947420120239,1305600.0,0.0,0.0
1983-09-19,0.0,0.2363303974273435,0.234862595796585,0.234862595796585,2752000.0,0.0,0.0
1983-09-20,0.0,0.2451377660036087,0.2363302451503336,0.2451377660036087,7654400.0,0.0,0.0
1983-09-21,0.0,0.2466057693209218,0.2407345841549003,0.2436701655387878,8140800.0,0.0,0.0
1983-09-22,0.0,0.2466057986021042,0.242202414804306,0.2466057986021042,1600000.0,0.0,0.0
1983-09-23,0.0,0.2466055666886046,0.2451377660036087,0.2451377660036087,2931200.0,0.0,0.0
1983-09-26,0.0,0.2466055666886046,0.2451377660036087,0.2451377660036087,2675200.0,0.0,0.0
1983-09-27,0.0,0.2466055666886046,0.2436699653186128,0.2451377660036087,1817600.0,0.0,0.0
1983-09-28,0.0,0.2466055666886046,0.2436699653186128,0.2451377660036087,972800.0,0.0,0.0
1983-09-29,0.0,0.251009196513891,0.246605812468495,0.2495414167642593,8204800.0,0.0,0.0
1983-09-30,0.0,0.2495414027328024,0.242202414804306,0.2466057986021042,3609600.0,0.0,0.0
1983-10-03,0.0,0.246605769538879,0.2422023862600326,0.2422023862600326,1011200.0,0.0,0.0
1983-10-04,0.0,0.2510091291886745,0.243670142815964,0.248073548078537,1036800.0,0.0,0.0
1983-10-05,0.0,0.2480736006674533,0.2466057986021042,0.2466057986021042,806400.0,0.0,0.0
1983-10-06,0.0,0.2480736006674533,0.2466057986021042,0.2466057986021042,883200.0,0.0,0.0
1983-10-07,0.0,0.2495413498327279,0.2466057463243459,0.248073548078537,1612800.0,0.0,0.0
1983-10-10,0.0,0.2480733673736005,0.2436699653186128,0.2451377660036087,1548800.0,0.0,0.0
1983-10-11,0.0,0.2466055666886046,0.2385323045494773,0.2451377660036087,13990400.0,0.0,0.0
1983-10-12,0.0,0.2436700768451193,0.2363303533174874,0.2392659336328506,704000.0,0.0,0.0
1983-10-13,0.0,0.2392660009197374,0.2363304197788238,0.2363304197788238,384000.0,0.0,0.0
1983-10-14,0.0,0.2377981096506118,0.2348625074928245,0.2377981096506118,1600000.0,0.0,0.0
1983-10-17,0.0,0.2377981096506118,0.2355967888022516,0.2377981096506118,6131200.0,0.0,0.0
1983-10-18,0.0,0.2377981990581019,0.2319269925350681,0.234862595796585,1587200.0,0.0,0.0
1983-10-19,0.0,0.2348626109358728,0.2275228631669549,0.2304592281579971,3225600.0,0.0,0.0
1983-10-20,0.0,0.2289913977248389,0.2157797055686761,0.2201838493347168,11763200.0,0.0,0.0
1983-10-21,0.0,0.223119475006922,0.2187160923352661,0.2216516733169555,1548800.0,0.0,0.0
1983-10-24,0.0,0.2187160714759106,0.2157797068357467,0.2157797068357467,588800.0,0.0,0.0
1983-10-25,0.0,0.2187160714759106,0.2157797068357467,0.2157797068357467,2112000.0,0.0,0.0
1983-10-26,0.0,0.2172483381568259,0.2113763909707498,0.2128441929817199,2905600.0,0.0,0.0
1983-10-27,0.0,0.2143119949926901,0.2099085889597796,0.2128441929817199,1075200.0,0.0,0.0
1983-10-28,0.0,0.2143119126558303,0.2113763097617244,0.2143119126558303,6937600.0,0.0,0.0
1983-10-31,0.0,0.2172483381568259,0.2128441929817199,0.2128441929817199,1638400.0,0.0,0.0
1983-11-01,0.0,0.2143119949926901,0.2128441929817199,0.2128441929817199,2688000.0,0.0,0.0
1983-11-02,0.0,0.2143119197008305,0.20990851521492,0.20990851521492,1651200.0,0.0,0.0
1983-11-03,0.0,0.2113763543506853,0.2069729714788908,0.208440750837326,10649600.0,0.0,0.0
1983-11-04,0.0,0.2084407737171592,0.2055051922798156,0.2055051922798156,1216000.0,0.0,0.0
1983-11-07,0.0,0.202568863107989,0.1922935098409652,0.1922935098409652,2700800.0,0.0,0.0
1983-11-08,0.0,0.1922934072080053,0.183486633398834,0.184954434633255,2828800.0,0.0,0.0
1983-11-09,0.0,0.1893578618764877,0.1849544685645081,0.1893578618764877,8192000.0,0.0,0.0
1983-11-10,0.0,0.1952297726912683,0.1908256298129405,0.1930276900529861,8550400.0,0.0,0.0
1983-11-11,0.0,0.1922935098409652,0.1893579282035495,0.1922935098409652,4736000.0,0.0,0.0
1983-11-14,0.0,0.2011009752750396,0.1908256487910186,0.2011009752750396,17318400.0,0.0,0.0
1983-11-15,0.0,0.2055051922798156,0.1996332454664859,0.2055051922798156,9177600.0,0.0,0.0
1983-11-16,0.0,0.2055051922798156,0.2025688493020764,0.2055051922798156,2316800.0,0.0,0.0
1983-11-17,0.0,0.2128441929817199,0.2069730073360877,0.2128441929817199,10905600.0,0.0,0.0
1983-11-18,0.0,0.2128441929817199,0.2106421091950427,0.2128441929817199,3865600.0,0.0,0.0
1983-11-21,0.0,0.211376367203122,0.1996332356918374,0.2033030986785888,3481600.0,0.0,0.0
1983-11-22,0.0,0.2040366084324756,0.1996332255173618,0.2025688290596008,4544000.0,0.0,0.0
1983-11-23,0.0,0.2025687537435688,0.1952297700148854,0.1996331512928009,7705600.0,0.0,0.0
1983-11-25,0.0,0.199633203425054,0.1981654018163681,0.1981654018163681,1216000.0,0.0,0.0
1983-11-28,0.0,0.1981654570544927,0.1908257302213816,0.1922935098409652,14489600.0,0.0,0.0
1983-11-29,0.0,0.1937620733992449,0.1908257302213816,0.1922935098409652,3814400.0,0.0,0.0
1983-11-30,0.0,0.1937620733992449,0.1908257302213816,0.1922935098409652,6886400.0,0.0,0.0
1983-12-01,0.0,0.1937620043754577,0.1900921198679757,0.1937620043754577,7462400.0,0.0,0.0
1983-12-02,0.0,0.1937620733992449,0.1922935098409652,0.1922935098409652,1062400.0,0.0,0.0
1983-12-05,0.0,0.1937619936650326,0.1893578502816685,0.1915599107742309,499200.0,0.0,0.0
1983-12-06,0.0,0.192293442485647,0.1893578618764877,0.1893578618764877,102400.0,0.0,0.0
1983-12-07,0.0,0.1908257162203313,0.1878901124000549,0.1878901124000549,19558400.0,0.0,0.0
1983-12-08,0.0,0.1893578618764877,0.1878900603727877,0.1893578618764877,12300800.0,0.0,0.0
1983-12-09,0.0,0.1893578464830896,0.1834866521446949,0.1864222437143325,22400000.0,0.0,0.0
1983-12-12,0.0,0.1893578618764877,0.1871557900499677,0.1893578618764877,1548800.0,0.0,0.0
1983-12-13,0.0,0.1893579143101931,0.1878901124000549,0.1878901124000549,7654400.0,0.0,0.0
1983-12-14,0.0,0.1900921210001875,0.1878900603727877,0.1893578618764877,4236800.0,0.0,0.0
1983-12-15,0.0,0.1893579143101931,0.1864223104899167,0.1878901124000549,1062400.0,0.0,0.0
1983-12-16,0.0,0.2055051116154655,0.1878900396300956,0.2040365487337112,22016000.0,0.0,0.0
1983-12-19,0.0,0.2040365556597654,0.2011009752750396,0.2011009752750396,7616000.0,0.0,0.0
1983-12-20,0.0,0.2069729941976109,0.2011010473842812,0.2055051922798156,3494400.0,0.0,0.0
1983-12-21,0.0,0.2201838493347167,0.2055051395756349,0.2201838493347168,4992000.0,0.0,0.0
1983-12-22,0.0,0.2260550103891259,0.2201838053953284,0.2231194078922271,5248000.0,0.0,0.0
1983-12-23,0.0,0.2245872091406765,0.2231194078922271,0.2231194078922271,883200.0,0.0,0.0
1983-12-27,0.0,0.2275228798389434,0.223119496738405,0.2275228798389434,409600.0,0.0,0.0
1983-12-28,0.0,0.2275229632296245,0.2245873808860778,0.2245873808860778,947200.0,0.0,0.0
1983-12-29,0.0,0.2275228903593818,0.2260551108568307,0.2267893701791763,384000.0,0.0,0.0
1983-12-30,0.0,0.2275228050063097,0.2245872247042166,0.2260550260543823,3392000.0,0.0,0.0
1984-01-03,0.0,0.2275228050063097,0.2245872247042166,0.2260550260543823,819200.0,0.0,0.0
1984-01-04,0.0,0.2260551832569781,0.2245873808860778,0.2245873808860778,3481600.0,0.0,0.0
1984-01-05,0.0,0.2260551832569781,0.2231195785151776,0.2245873808860778,3020800.0,0.0,0.0
1984-01-06,0.0,0.2289914339780807,0.2231194877410505,0.2289914339780807,4326400.0,0.0,0.0
1984-01-09,0.0,0.2304592281579971,0.2260550838398256,0.2304592281579971,4928000.0,0.0,0.0
1984-01-10,0.0,0.2304592281579971,0.2289914264326238,0.2304592281579971,3648000.0,0.0,0.0
1984-01-11,0.0,0.2304592357518192,0.2275228706640213,0.2289914339780807,947200.0,0.0,0.0
1984-01-12,0.0,0.231927015127313,0.2275228706640213,0.2289914339780807,1612800.0,0.0,0.0
1984-01-13,0.0,0.2333947791708863,0.2289913969597581,0.2319269776344299,3801600.0,0.0,0.0
1984-01-16,0.0,0.2319270244798334,0.226055100404261,0.2275228798389434,1920000.0,0.0,0.0
1984-01-17,0.0,0.2289915271411555,0.2245873808860778,0.2245873808860778,2201600.0,0.0,0.0
1984-01-18,0.0,0.2260550783868549,0.2216516733169555,0.2216516733169555,1139200.0,0.0,0.0
1984-01-19,0.0,0.223119475006922,0.2216516733169555,0.2216516733169555,576000.0,0.0,0.0
1984-01-20,0.0,0.2216516366347672,0.2143119126558303,0.2143119126558303,2380800.0,0.0,0.0
1984-01-23,0.0,0.2128441582012673,0.2025688290596008,0.2025688290596008,3264000.0,0.0,0.0
1984-01-24,0.0,0.2040366244730912,0.1952298579505078,0.1966976374387741,13593600.0,0.0,0.0
1984-01-25,0.0,0.199633203425054,0.1981654018163681,0.1981654018163681,4428800.0,0.0,0.0
